transport_id,adr,area,booking_id,code,container_id,container_weight,end,modality,planner_id,start,status,type,un_number
8fac7b22-53c0-4748-9f20-c6c3bc70c1f1,True,port,088b8ff2-830f-4b75-aac1-58470fbfddff,538354-002A,ef7e1143-1b9c-44cd-816e-16fb44912f31,45.0,2025-04-01T23:07:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T21:40:00+00:00,available,export,2927001.0
06e73890-e5e4-4ca6-996f-0351df6f7c8b,True,port,56f6d721-bb3d-48c6-b971-874ce85ce25a,538398-022A,afc78074-6934-45f6-8bc6-f03b44e49260,19894.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
431898fb-9308-4f88-9112-2ffcacfe8d61,True,port,6a5504e2-8b66-4a3d-8e4c-7ed620b68e94,538398-017A,e3690cde-2bda-4e9a-a31e-aacdfbfda98c,19749.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
084938c4-44a3-46f5-8247-4bb3c750faf0,True,port,0fc03135-ae00-437b-bb44-5a432c55a703,538398-018A,4ac29621-342d-4ade-823d-10f985cfe51f,19840.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
c9a7931e-e716-4f19-8ff3-75a1fe0c624d,True,port,22035264-f400-41ee-8fbb-96760f5eec1d,538398-023A,69382040-66ce-42f5-909d-ad1a55b81321,20212.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
91d31009-ed20-4dfd-8172-d36ffaa2a401,True,port,e3eeb6e4-20e4-4fd4-9218-06ca91a6a672,538398-024A,df9b6e16-9c23-46fd-87ad-f283e371bce2,20194.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
b9be4a87-7198-4dfa-825b-ab4f7077d917,True,port,bffba377-5b80-4f44-87cd-965ca7b00c93,538398-020A,bb80f131-2720-46b6-9eb9-6b765383efb2,19940.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
0a36c950-520a-46ea-a1c5-772b719d7057,True,port,b8c84baa-9798-49b0-a73a-aabf4b3524b6,538398-016A,fbbdbf0a-b219-43b3-a97d-f32f6358bf70,20312.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
5c158ace-25f6-4eaa-a214-c358315334f4,True,port,8f069733-8c94-4a52-b0bf-9d5d64b60b8e,538398-015A,14124a1d-c7de-48d9-b788-c20175d2a4f3,20030.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
80ee1cf9-9892-46ff-81e7-6994b35c2f2e,True,port,cb0d2081-39a0-4472-a3e5-b456711321fa,538398-021A,ba3527ce-57d3-4902-b87c-709b460c2fa7,20098.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
b9c4bdd6-7599-483a-8588-d58daff248ae,True,port,c2653393-f692-441c-ae8f-259dde1791b4,538398-019A,8d20f4b7-86ba-4ed0-a349-74819fc587dc,19912.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
8b4255f4-e9ec-4a24-bea3-c8f2878470d0,True,port,5bdd1b6d-c10d-48ab-b5f3-30afbbea87ba,538398-043A,f782eb83-ebb8-43da-8159-bff9b24c868b,19487.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
16d5a0db-3c8b-407e-a426-d756342841c5,True,port,07e34195-f7fb-4b57-ac3f-ff04d61e8c12,538398-029A,3391dd8a-0cd2-48dd-8c32-9d02e2d17d39,20239.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
ae6315d6-065b-493a-94d9-3dca103cfb75,True,port,78614bfb-fc3a-43ae-94ea-409ae35e42d3,538398-037A,b16d8515-d7b6-4787-ac04-7772f5f93290,20212.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
82c2c067-4be1-49ff-b2d2-cc22e1da11c9,True,port,4be78e67-840f-4076-98b8-ea9266522857,538398-042A,1ee26631-407e-4ff6-9354-15aa7c036c42,19849.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
418cf712-b7fb-426e-832a-292db67201b0,True,port,b8e601d8-806d-42cc-a9e6-70dd9317b385,538398-027A,65adcb8b-bce8-4064-9633-a01e606975c6,20112.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,loaded,import,3065001.0
e7f922c9-aec6-4645-9b2b-890fd6488493,True,port,6823a161-601d-43bf-a0b3-235894236eda,538398-035A,097aa84c-6f4b-4809-ac89-8ac02dcabf7a,20148.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
37e45247-5573-44c8-873b-56ebcc48cc5a,True,port,2da2fda1-30ee-473e-bc09-4b0ba99cb506,538398-025A,dadf010a-0f2a-4214-88af-8e458499a940,20000.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
9dbe7bc3-22dd-41bd-8a15-b5a04f16cbe7,True,port,ac23d590-a1ef-4068-93e6-83397196c9c1,538398-039A,118da007-4aea-4fb1-a64c-621f751d1c6f,19958.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
ded36d25-b132-4715-8304-fc9ce8277b07,True,port,07168e30-e9b8-481f-a57d-52d91bff732c,538398-030A,8a01eda1-aaa7-4bef-978d-03b3394c3af7,20012.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
5056cd98-7b32-4887-a20e-599d5d936099,True,port,8ad343ea-72d0-437e-b260-d94f5a72389b,538398-031A,e40c401c-35fb-4c3a-bb7a-b637e901bca9,20157.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
bd80281e-d748-4ade-b9ec-ded73d14250b,True,port,aac90acd-b570-42a5-a2c6-99fd1c7160ac,538398-026A,9ceba48d-68a7-475c-8bbe-f4a2b60235dd,20085.0,2025-03-27T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,3065001.0
a272301d-8b1d-47ff-a9a3-cd5b13a12da5,True,port,7c02f112-4825-48a9-bb3b-1bfdc2a2220c,538398-028A,e186a28a-707a-4bca-bfe7-7bdd32874371,20012.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
9794ef91-00af-4550-ab4e-4f86646f900c,True,port,9e75cc58-ae27-47d4-8bb8-54d09af04f06,538398-044A,654bba5e-950d-4f48-8119-832dc5fa14d3,20076.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
b7cd4f78-694d-4210-85ce-6345b2c30e54,True,port,c17ea7e2-4b2e-4c5a-a211-451fb4414000,538449-032A,5b65e5e8-9c4b-43ce-9e4b-a653ad0abb18,20113.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,planned,import,3065001.0
5583a1e8-6205-4b6f-854f-d3f4119910b7,True,port,f569e61a-bd33-4bc1-b031-3ce1a5b7a4e9,538449-016A,009bbb82-a12f-4988-85ae-c451f9c753d1,19859.0,2025-03-28T11:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T10:30:00+00:00,completed,import,3065001.0
7da9b706-ef8f-4d3a-bd5b-4505c800e7a4,True,port,fb8d7d05-61b0-4063-8536-4786478fb3a2,538449-024A,cb66222c-f646-4904-b534-c8408c2daa40,20185.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
109d3886-00a3-4cb9-8103-1d5bdd896b0c,True,port,e0629239-f420-4706-8542-76a6765f73bc,538449-020A,e7601290-4382-4965-ae81-cd09b50184f7,20103.0,2025-03-28T10:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T09:30:00+00:00,completed,import,3065001.0
7473f7e0-c495-4ef3-bb5b-9ef88c0a77eb,True,port,cc706fc0-34f2-4a7a-b4a9-2db60730fbd0,538449-029A,4e82bf86-7619-4246-87b8-441323f2f69d,19804.0,2025-03-28T12:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T11:30:00+00:00,completed,import,3065001.0
dda71b8f-fcd7-4c0d-b0a4-5c5191380297,True,port,2ad2c157-c39c-470d-a15b-dc1fc5bc30f1,538449-019A,6f06142d-ff71-49a9-8345-fdb22fdd0581,19976.0,2025-03-28T08:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T07:30:00+00:00,completed,import,3065001.0
4cfcb380-7285-45a5-9634-ae5d17282cca,True,port,7998b1a7-f5a3-4b2b-b34a-a473fbf685b2,538449-026A,255f7023-61ed-4629-9844-18649b1e8c9c,19967.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
e41b965c-08bf-48d1-bb79-c3a8be2299af,True,port,9a64177e-6259-4a49-b7ac-f42e281133b2,538449-017A,0fe22f78-0b51-4b30-8e89-666731a55416,19813.0,2025-03-28T08:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T07:30:00+00:00,completed,import,3065001.0
0b560b8a-faff-49c6-b8b2-d5bc3ac22198,True,port,f8052d84-5cd9-403d-bdd9-b5d000752384,538449-023A,0322204c-71c3-4093-9fc3-eb3531488084,19895.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
74700ba3-68a5-4a44-b8fc-e97fa7ea9caf,True,port,3335240e-6a4f-400f-8288-de0557237790,538449-031A,5737c883-9115-4e08-b2dc-d054be03b108,19859.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
df0c0ec8-ebdf-4855-80db-f0367057ecf6,True,port,b2eba97b-1ade-46b8-9501-96f27fcd9381,538449-025A,a295ccc2-b672-4903-b9a3-792c92bb24ba,20321.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
dd9cb5eb-15b6-456d-8be9-765d0e0a6273,True,port,cdcafa5f-7e0a-4c75-81a2-cf95b0ed888a,538449-021A,49fc5233-cef2-4989-8ee0-a9dbf6841ba2,20000.0,2025-03-28T07:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T06:30:00+00:00,completed,import,3065001.0
55d8b0b1-098c-4257-9443-561550ee129c,True,port,0f1f303a-920c-49ee-94f3-138a6a93618e,538449-027A,46b4c827-0dbe-4f13-8ddc-3a3b7f83383e,19822.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
b5910f50-1181-4b2d-8311-0bfd6582357c,True,port,41f02208-dbc1-42b4-ab65-2266cddcba3f,538449-034A,4b5d6a17-a09c-4314-9441-6b2d2b26e379,19487.0,2025-03-28T11:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T10:30:00+00:00,completed,import,3065001.0
69a9a82a-8dba-4c67-b5d2-fc9adada749c,True,port,94f99707-4b13-4d6f-9548-bc32790a4f6e,538449-030A,9cfa8afb-d29e-4db0-ac1a-a487a9ae730a,20167.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
1915d7c6-e60f-41cc-8eac-89baea8b2dd1,True,port,0fa71652-1ea3-42df-9860-20c4a6fdfbc5,538449-033A,98fe3611-37f4-49b6-beac-b140f7331bb9,20221.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
e7821b63-584b-4ea4-9a64-3affbe2de1fa,True,port,ec0666d6-c4c3-4aff-907e-701970f29ce5,538449-022A,4992a4c8-faf4-4ea6-a817-32cad69f3454,19886.0,2025-03-28T14:51:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,3065001.0
b3a24be1-c92e-4eaf-9021-015b065ee5c9,False,port,445699a4-5183-41c8-a8fe-61b0216a7ca3,538152-001A,fb82d797-78b6-415b-813d-30b275a6f8ec,16880.0,2025-04-01T12:53:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T04:12:00+00:00,planned,import,
42507cdb-8959-493d-bddb-feee159d1670,False,port,e60602d4-4633-4ef3-80e8-ce0d4c9be788,538524-001A,88ff4578-b61f-4ef7-87a6-c9b59cbafc2d,17967.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:12:00+00:00,available,export,
c51970a9-2a88-4079-88cb-136370557bb5,False,port,324c734b-b0df-42de-93a3-eb9de4136988,538519-001A,937d979b-7fa0-4d46-92c9-7d2e1e40445b,20379.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:12:00+00:00,available,export,
33fbe9da-d7cc-467d-a15e-98f64041c61c,False,port,4775a7ea-f616-4b53-8f70-6be6fae6d179,538523-001A,16e8fb28-4a28-4d44-b9e2-4d19acc71878,18204.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:12:00+00:00,planned,export,
6d356479-3e34-4bbb-a214-1146b5ed15bb,False,port,6af0d2a6-d813-41cb-97cd-c23e9584b14c,538515-001A,9008c6bd-bb40-468e-aaaa-784be3118ac0,17138.0,2025-03-31T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T16:12:00+00:00,loaded,export,
570f5659-a189-48bc-922b-36be4da12885,False,port,39843733-ada8-419a-a3a3-724f810b167d,538521-001A,57ed3af6-386d-4ce1-9329-feef2f282b06,20552.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:12:00+00:00,available,export,
54fda460-390c-40cf-b872-3ef29a6aadb1,False,port,6e2a8c35-d538-48bb-a89f-581a25a060f9,538514-001A,03cf874d-a100-4ede-928b-a5a8acfeaced,20552.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T17:12:00+00:00,completed,export,
b385f73d-907e-47e4-9bcb-7215a800650c,False,port,faec846d-0bd9-4b08-a1ea-90c6c3fac111,538516-001A,7659244a-8299-49b2-8afa-04de7dd6afb1,20124.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:12:00+00:00,available,export,
62630e3f-093d-4c54-bd2c-c62115fd4151,False,port,91fd831f-18fc-4679-8a2a-4b627b1677fa,538517-001A,207b9e33-7db1-4a47-b3dc-79d201f70f18,20079.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:12:00+00:00,available,export,
e7a2fdee-48cb-4896-80ee-84939786b147,False,port,b9a1df34-3456-4700-954f-763e1580adb6,538520-001A,494e9bee-e49d-4029-a7b0-199fbd9b4e09,20024.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:12:00+00:00,available,export,
0fe31985-e758-491a-a78e-ef9ccf7b1cee,False,port,d52fd44f-daa9-4ff0-8238-ac5039e540fd,538522-001A,9474568f-4d8f-4e32-b70c-57c315f78890,20537.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:12:00+00:00,available,export,
ac4f7484-b564-445f-b413-b2609b97cdca,False,port,63f53a82-d8cf-4993-a00d-79482197a525,538532-001A,f802d56c-8c47-4b53-bc32-676f3c06e712,1800.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:30:00+00:00,available,export,
da22e88e-642c-4d72-ad3d-f6fabde7c3f3,False,port,8f35a953-9704-41f9-822a-7dba53c6f22a,538544-001A,0a3b4c12-146d-43ec-8ac0-39e1240724fc,3547.0,2025-03-31T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T16:16:00+00:00,available,export,
93680ff7-919c-49e2-a8df-584e529ed749,True,port,6bbf07c9-96cb-4126-b818-5feb0d74d724,538551-001A,3bb9f3e6-61f7-4676-898a-f9f6f0aa39d9,26640.0,2025-03-31T22:40:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,1750000.0
c754b584-ca4c-4a4a-ba73-d11f6fc8e10f,False,port,840caf3b-cc31-4364-bf00-3dca3a5722dc,538576-001A,6f02f527-09f0-45fa-a0ab-35bc484c8847,0.0,2025-03-31T13:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T09:27:00+00:00,available,export,
30cd45b5-68a5-48f1-a81e-81b67c1e5008,True,port,ce5e715f-b19d-430f-91bf-9bdb787809e2,538604-001A,0b679997-aa69-4907-8c57-f0679978f618,26620.0,2025-03-28T19:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T18:30:00+00:00,planned,export,1750000.0
40651cfb-b4b5-4e8f-a843-5781e481d6da,True,port,63d4c71f-1aad-4d81-aeaf-2cd9e728fe3a,538605-001A,0b70731f-6f70-4eee-8a2a-7534366a0f69,22020.0,2025-03-28T16:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T15:02:00+00:00,planned,export,1866005.0
3cd64507-f220-4ae7-9125-2d96a0b950b9,False,port,817fabc1-8cf5-49cb-b875-34369ea2348c,538656-001A,d1424c13-d363-45e1-91fb-56712bee84f9,22320.0,2025-03-31T16:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T15:28:00+00:00,planned,export,
18fc41b3-cc75-4100-83da-ae7bb15725f1,False,port,6be655ca-f021-4f9c-a79e-ea2eb74cfb7e,538698-001A,744beb47-6e4c-432e-9125-5974509ac162,12130.0,2025-03-28T17:13:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,loaded,import,
23793981-b46c-4c96-92c8-6a3b4b2c9726,False,port,dd05dfa2-426f-4b0d-bdbf-cc31d8a28fe3,537501-003C,95614c2d-b76c-4661-b527-9f97b7fa08da,25100.0,2025-03-27T14:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:08:00+00:00,completed,export,
af7b96e6-65d2-4a0f-9c0f-4fd174ed8178,False,port,40bf1783-5947-4913-8705-97298282ac27,538734-001A,d924f20f-96e3-40bc-aa1b-454eabb86bb4,10811.0,2025-03-28T14:49:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,
86dd2af5-10bd-48b0-a507-45febf3b522f,False,port,00f66fc8-6941-4129-9ad0-9cf0c133e5be,538778-001A,8653f499-03f5-457f-9479-4f4c5b5737ba,8855.0,2025-04-02T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-02T16:30:00+00:00,available,export,
683b497a-7630-4b64-aa6c-7be9026be477,True,port,12523fe7-e10b-4987-9bdb-b8beeb5d484b,538782-001A,b8bcf362-2584-494d-acff-f40845c726f1,22050.0,2025-03-31T23:46:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,1818000.0
319211b8-7d9e-4f1e-9cb9-b72dc49a3389,True,port,9377c6db-8e1e-4e02-aca8-f29424649e47,537365-001A,4483675e-70e5-4b84-8925-d3cff6573bab,24000.0,2025-03-28T18:13:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T14:30:00+00:00,loaded,import,3077001.0
635a71f7-068b-4e51-b39d-87bdecdcd8bf,False,port,0679408f-80cd-4560-9b4e-ee96743edadf,535732-001A,6ebbb56f-6941-4212-9812-e2a732f7cf49,15000.0,2025-03-28T14:17:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T06:51:00+00:00,completed,import,
003d0998-dbb8-415f-9d35-e3bed7e31f98,False,port,05439320-d5d4-4d0b-bcac-d83ccf852db7,538841-002A,6b80463c-49d7-4fb7-b371-1565b421beea,5895.0,2025-03-31T16:18:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T12:30:00+00:00,planned,import,
f6392e74-3055-4dca-9c34-7b8c31b8d51c,False,port,1c1c155d-b0f4-4dca-8ad7-5f8466768805,538889-001A,4be873f1-4abe-4c40-ac6a-7319a9c3f58d,2535.0,2025-04-01T18:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T16:24:00+00:00,available,export,
a730f922-243d-4940-b8b4-a7edcdf5e787,False,port,1c671f59-b220-4f80-99a0-d83ea283a110,538918-001A,6f32a789-4939-4482-9a90-7d8d47200fe3,6041.0,2025-03-28T17:11:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,completed,import,
3b2cf847-d365-4558-9fd2-aa01c50c58d9,False,port,60a8d6dc-f009-4633-8a86-c554465341c1,538939-001A,2e4b7589-6006-458d-8e06-d4987d3c416c,0.0,2025-03-27T00:00:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-26T22:40:00+00:00,completed,export,
c3e671e0-0d84-4640-8787-9383f3a0d94b,False,port,48e96007-0e51-4734-ba2a-daa438a2d31d,538968-001A,,0.0,2025-03-31T01:18:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-30T21:30:00+00:00,planned,import,
3788006e-3ad4-4307-8f5c-8a47cdeca3da,False,port,9c1a31e2-81ee-49c9-ae54-a22974ded740,538969-004C,,20240.0,2025-04-02T01:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T21:45:00+00:00,available,export,
001b2f05-c2bb-4700-9008-c925a4e1ebc4,False,port,18376109-fb4d-44a5-8374-a028185cbb99,538969-001C,ac204842-9543-4506-9aaf-9956bdf87a0d,20240.0,2025-04-02T01:30:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T21:45:00+00:00,available,export,
436a4eb7-c27a-4cfa-b09b-888f9b8908e3,False,port,93a4bbf3-ca98-4ef0-9c28-919d54ae3e9b,538991-001A,,7043.0,2025-04-01T23:40:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T21:40:00+00:00,available,export,
9ede16da-0b8c-46ac-8efe-fabd37be637b,False,port,3c555c90-c24d-46a5-b790-bb7e76c6f157,538984-001A,d469fb0b-c754-4d63-ab43-42d4bb990681,12835.0,2025-03-31T23:46:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:40:00+00:00,available,export,
785fe3a9-6ae3-4f82-b5d5-a261b1745812,False,port,64bc80a6-1978-40e1-831a-5cac716b218f,537170-001A,24af6f69-c296-4cf2-9247-7874f6b45757,25000.0,2025-03-28T17:08:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-28T13:30:00+00:00,loaded,import,
abdde024-1596-4c92-9d58-a7c40439ce5e,False,port,f0c82d14-95c7-4131-b066-8c38fdd9e5f6,539028-001A,,12814.0,2025-04-01T00:48:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:30:00+00:00,available,import,
0b1abd26-95e4-4801-aff6-5792df7564b1,False,port,7bfee192-6d1c-4731-a607-45a1bd259e53,539028-002A,,17219.0,2025-04-01T00:48:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T21:30:00+00:00,available,import,
688540dc-c9dc-4bd6-a804-24d1d0747bef,False,port,d9abb4bb-9b89-4423-9e5f-0c2d0e2df4ca,539077-001A,c9425cc8-ff8c-48b3-a6db-c4791fdc03a9,10000.0,2025-03-31T10:15:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T04:55:00+00:00,loaded,import,
5239fa83-e8f7-4bc6-9bbb-09be141d7799,False,port,4ca11a5d-5b70-4fb1-9293-5369ae281bd5,539077-002A,034cd769-cb88-405e-8b07-b099cf77ea58,10000.0,2025-03-31T08:45:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T03:25:00+00:00,loaded,import,
a3abcea2-eeaf-4cc8-964f-a276b5931c45,False,port,f25fc061-e615-46ed-9571-21b686656382,539078-002A,eb7165aa-eadc-4bdb-840c-49ffa60b64c6,10000.0,2025-03-31T13:15:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T08:07:00+00:00,planned,import,
10c65c3f-934e-4691-bf7b-5234e0f5c67b,False,port,0756ab4c-dd59-45d8-87a1-c84da8e11aa5,539078-001A,fc9b83e5-7083-44d9-8114-fbb2659b366f,10000.0,2025-03-31T09:45:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-31T04:37:00+00:00,loaded,import,
3ac6853b-8be5-4cef-b995-358275e4d5f6,False,port,85b8f55b-ac09-4d30-87cb-8e9871633238,536860-001A,058212cc-96c0-40a6-a34c-a69ec288a6d5,26082.0,2025-03-27T17:13:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-03-27T13:30:00+00:00,completed,import,
d2cc8e29-af6b-4ae7-b36e-dee1be26ad52,False,port,c8085e03-986d-42a8-9b74-52b0dc972f92,539078-003A,7a4f9d86-d408-468a-87f3-bd52d1fb9e65,10000.0,2025-04-01T05:15:00+00:00,truck,4434befd-0803-4739-ac6e-ae39615fee7b,2025-04-01T00:07:00+00:00,planned,import,
